image_name,confidence_score,x_min,y_min,x_max,y_max,candidate
IMG_8615_4.jpg,0.8718281984329224,861,1745,1237,2037,"[{73.0: 0.6361389756202698, 75.0: 0.8689038753509521}]"
IMG_8616_0.jpg,0.9347375631332396,1210,2526,1977,2988,"[{3.0: 0.5380984544754028, 42.0: 0.5067205429077148, 89.0: 0.983224093914032, 90.0: 0.9612432718276978, 91.0: 0.9372125864028931, 99.0: 0.8871322870254517}]"
IMG_8616_1.jpg,0.92331725358963,1285,1729,1908,2522,[{19.0: 0.9812366366386414}]
IMG_8616_2.jpg,0.9185099601745604,857,2078,1231,2985,[{19.0: 0.9746483564376831}]
IMG_8616_3.jpg,0.9022777676582336,1175,2134,1546,2522,"[{73.0: 0.5438867807388306, 75.0: 0.9424437880516052}]"
IMG_8616_4.jpg,0.8941448926925659,892,1636,1234,2049,"[{73.0: 0.9712072610855103, 74.0: 0.9442634582519531, 75.0: 0.6338803768157959, 77.0: 0.6516810655593872}]"
IMG_8617_0.jpg,0.941871702671051,1411,2481,2173,3056,"[{3.0: 0.5386544466018677, 42.0: 0.5256841778755188, 89.0: 0.9912279844284058, 90.0: 0.9710245132446289, 91.0: 0.9397761821746826, 99.0: 0.9009918570518494}]"
IMG_8617_1.jpg,0.9360350966453552,699,1453,1340,2274,[{19.0: 0.9658663272857666}]
IMG_8617_2.jpg,0.9315158128738404,1522,1741,2062,2614,[{19.0: 0.9836300611495972}]
IMG_8617_3.jpg,0.90400230884552,1261,2102,1648,2517,"[{73.0: 0.7441678047180176, 74.0: 0.509353518486023, 75.0: 0.7398670315742493}]"
IMG_8617_4.jpg,0.8947466611862183,1104,1355,1578,1702,"[{59.0: 0.534712016582489, 73.0: 0.9710075855255127, 74.0: 0.8607620000839233, 75.0: 0.7341635227203369, 77.0: 0.534544825553894}]"
IMG_8614_0.jpg,0.9054020643234252,1520,2455,1899,2970,"[{73.0: 0.5935752987861633, 75.0: 0.9141193628311157, 77.0: 0.5936810970306396}]"
IMG_8614_1.jpg,0.8961615562438965,1262,939,2028,1777,[{19.0: 0.9565913677215576}]
IMG_8614_2.jpg,0.8947466611862183,890,1819,1693,2264,"[{3.0: 0.5633177161216736, 89.0: 0.7178618907928467, 90.0: 0.6796548366546631, 91.0: 0.642106294631958, 99.0: 0.6975055932998657}]"
IMG_8614_3.jpg,0.89027339220047,1614,2140,2075,2522,"[{59.0: 0.6020826101303101, 73.0: 0.9858096241950989, 74.0: 0.8779697418212891, 75.0: 0.6687240600585938, 77.0: 0.5461660623550415}]"
IMG_8614_4.jpg,0.7482345104217529,785,2236,1626,2999,[{19.0: 0.9587037563323975}]
20220830_152744_0.jpg,0.9032481908798218,1168,2367,1486,2677,"[{45.0: 0.6689052581787109, 80.0: 0.8834105134010315}]"
20220830_152744_1.jpg,0.9032481908798218,1309,1815,1646,2141,"[{45.0: 0.6633103489875793, 80.0: 0.8774386644363403}]"
20220830_152744_2.jpg,0.9027128219604492,923,2120,1447,2493,"[{3.0: 0.5433235764503479, 42.0: 0.5121188163757324, 89.0: 0.9909629821777344, 90.0: 0.9765863418579102, 91.0: 0.9331845045089722, 99.0: 0.8991997241973877}]"
20220830_152744_3.jpg,0.8960227370262146,854,2561,1524,2978,"[{7.0: 0.6786599159240723, 18.0: 0.756184458732605, 32.0: 0.8276978731155396, 104.0: 0.9701137542724609}]"
20220830_152744_4.jpg,0.8520850539207458,1420,2114,1798,2739,"[{25.0: 0.9134278297424316, 26.0: 0.9753036499023438}]"
20220830_152731_0.jpg,0.9226937890052797,1118,2095,1659,2939,"[{25.0: 0.9366761445999146, 26.0: 0.9860258102416992}]"
20220830_152731_1.jpg,0.911747932434082,1532,2901,1999,3376,"[{45.0: 0.5784637331962585, 59.0: 0.5270313620567322, 80.0: 0.8625757694244385}]"
20220830_152731_2.jpg,0.9106566309928894,1346,2360,1903,3059,"[{3.0: 0.5994648933410645, 89.0: 0.9621819257736206, 90.0: 0.9187054634094238, 91.0: 0.9033180475234985, 99.0: 0.9541292786598206}]"
20220830_152731_3.jpg,0.9082714319229126,769,2123,1187,3084,"[{68.0: 0.5067988038063049, 104.0: 0.6415069103240967}]"
20220830_152731_4.jpg,0.8932352662086487,1417,1651,1877,2095,"[{45.0: 0.5504757761955261, 59.0: 0.5317510366439819, 80.0: 0.6770980358123779}]"
20220830_152721_0.jpg,0.9371585249900818,1089,2073,1797,2681,"[{25.0: 0.9421845078468323, 26.0: 0.9793123006820679}]"
20220830_152721_1.jpg,0.9180105924606324,1680,2420,2091,2838,"[{45.0: 0.5913809537887573, 59.0: 0.5545570254325867, 80.0: 0.8500974178314209}]"
20220830_152721_2.jpg,0.9172581434249878,633,2128,1197,2749,"[{3.0: 0.5860235691070557, 89.0: 0.8622899055480957, 90.0: 0.7766997218132019, 91.0: 0.7692617774009705, 99.0: 0.897845447063446}]"
20220830_152721_3.jpg,0.913776397705078,1057,1663,1791,2368,[{68.0: 0.866089403629303}]
20220830_152721_4.jpg,0.8472740650177002,1308,2518,1707,2917,"[{45.0: 0.6227867007255554, 80.0: 0.9086034297943115}]"
20220830_152737_0.jpg,0.91734379529953,1251,2045,1915,2457,"[{25.0: 0.9252793192863464, 26.0: 0.9834275841712952}]"
20220830_152737_1.jpg,0.9134608507156372,961,2798,1687,3218,"[{7.0: 0.6656285524368286, 18.0: 0.7337007522583008, 32.0: 0.7994852662086487, 104.0: 0.9459030628204346}]"
20220830_152737_2.jpg,0.9063514471054076,1220,2479,1560,2827,"[{45.0: 0.6638359427452087, 80.0: 0.9048311710357666}]"
20220830_152737_3.jpg,0.9061917662620544,997,2091,1275,2674,"[{3.0: 0.5585076212882996, 42.0: 0.5332862734794617, 89.0: 0.9660781621932983, 90.0: 0.9552081823348999, 91.0: 0.92372065782547, 99.0: 0.8904311656951904}]"
20220830_152737_4.jpg,0.9045003652572632,1213,1676,1563,2018,"[{45.0: 0.6506044864654541, 80.0: 0.8962109684944153}]"
20220830_152726_0.jpg,0.9300163388252258,1044,2271,1842,2924,"[{25.0: 0.9418655633926392, 26.0: 0.9889488816261292}]"
20220830_152726_1.jpg,0.929098904132843,934,3194,1386,3664,"[{46.0: 0.6044294834136963, 80.0: 0.7691189646720886}]"
20220830_152726_2.jpg,0.9257371425628662,1327,2642,1835,3360,"[{88.0: 0.6830263137817383, 89.0: 0.7752751111984253, 90.0: 0.5288357734680176, 91.0: 0.5558339953422546, 99.0: 0.953614354133606}]"
20220830_152726_3.jpg,0.913776397705078,1062,1774,1826,2530,"[{18.0: 0.5858306884765625, 68.0: 0.6897726058959961, 104.0: 0.5244187116622925}]"
20220830_152726_4.jpg,0.868244469165802,1676,1989,2127,2444,"[{5.0: 0.7391871213912964, 59.0: 0.7615238428115845, 73.0: 0.7073981165885925, 80.0: 0.6427047252655029}]"
IMG_9024_0.jpg,0.9277007579803468,1637,1276,2260,2239,[{10.0: 0.9774681329727173}]
IMG_9024_1.jpg,0.9220858812332152,892,1475,1524,2454,"[{25.0: 0.9406051635742188, 26.0: 0.972307562828064}]"
IMG_9024_2.jpg,0.9174957871437072,1315,1580,1864,2210,"[{71.0: 0.8798732757568359, 97.0: 0.9735667705535889}]"
IMG_9024_3.jpg,0.8907078504562378,1500,2768,2412,3690,"[{25.0: 0.9476968050003052, 26.0: 0.9858202338218689}]"
IMG_9024_4.jpg,0.8690101504325867,1206,1227,1646,1659,"[{39.0: 0.7730352282524109, 40.0: 0.9383058547973633}]"
IMG_9025_0.jpg,0.9053170680999756,2133,1845,2780,2396,[{10.0: 0.9649583697319031}]
IMG_9025_1.jpg,0.9042523503303528,1697,1156,2091,1778,"[{25.0: 0.9349707365036011, 26.0: 0.9737362861633301}]"
IMG_9025_2.jpg,0.895399808883667,1232,1611,1671,2282,"[{25.0: 0.9452346563339233, 26.0: 0.975551962852478}]"
IMG_9025_3.jpg,0.8711634278297424,1811,1730,2170,2158,"[{64.0: 0.5325127840042114, 71.0: 0.6696478128433228, 97.0: 0.8356730937957764}]"
IMG_9025_4.jpg,0.8538028001785278,2014,1350,2305,1635,"[{39.0: 0.8202261924743652, 40.0: 0.9632396697998047}]"
IMG_9022_0.jpg,0.9155190587043762,825,1729,1326,2589,"[{25.0: 0.9504970908164978, 26.0: 0.9825071096420288}]"
IMG_9022_1.jpg,0.9073808193206788,775,2560,1734,3027,"[{9.0: 0.5074922442436218, 10.0: 0.9143244028091431}]"
IMG_9022_2.jpg,0.902537167072296,1266,1102,1663,1984,"[{25.0: 0.9366907477378845, 26.0: 0.9748659133911133}]"
IMG_9022_3.jpg,0.8913404941558838,1566,2217,2164,2652,"[{64.0: 0.5477704405784607, 71.0: 0.8722780346870422, 97.0: 0.956231415271759}]"
IMG_9022_4.jpg,0.8821569085121155,1354,1940,1696,2282,"[{39.0: 0.8079982995986938, 40.0: 0.9880555272102356}]"
IMG_9023_0.jpg,0.8947176933288574,1458,1427,1914,2026,[{10.0: 0.9825854301452637}]
IMG_9023_1.jpg,0.8793379664421082,1555,3019,2115,3475,"[{71.0: 0.7261469960212708, 97.0: 0.8631223440170288}]"
IMG_9023_2.jpg,0.8765782713890076,742,1444,1394,1867,"[{25.0: 0.9536992311477661, 26.0: 0.9813701510429382}]"
IMG_9023_3.jpg,0.8707227110862732,863,1839,1573,2137,"[{25.0: 0.9420710802078247, 26.0: 0.9645030498504639}]"
IMG_9023_4.jpg,0.8574517965316772,1262,1213,1526,1475,"[{6.0: 0.5702491402626038, 39.0: 0.5095648169517517, 40.0: 0.5752341747283936}]"
IMG_9021_0.jpg,0.9302095174789428,1344,1709,2202,2394,"[{25.0: 0.9596742391586304, 26.0: 0.987384557723999}]"
IMG_9021_1.jpg,0.916089653968811,1226,2312,1689,3249,"[{25.0: 0.9486477375030518, 26.0: 0.9801371693611145}]"
IMG_9021_2.jpg,0.91579008102417,1550,2769,2403,3472,[{10.0: 0.9880044460296631}]
IMG_9021_3.jpg,0.9059404134750366,1572,2254,2023,2849,"[{64.0: 0.6853991746902466, 67.0: 0.554153561592102, 71.0: 0.7793611288070679, 97.0: 0.9385308027267456}]"
IMG_9021_4.jpg,0.8749672174453735,1140,1983,1532,2365,"[{39.0: 0.8534703850746155, 40.0: 0.9878636598587036}]"
20220830_152459_0.jpg,0.9128885865211488,880,1764,1350,2224,"[{36.0: 0.6338335275650024, 51.0: 0.5744013786315918, 54.0: 0.548063337802887, 55.0: 0.7378385663032532}]"
20220830_152459_1.jpg,0.886952817440033,1293,1767,1849,2109,[{87.0: 0.9766080379486084}]
20220830_152459_2.jpg,0.8765782713890076,1457,2037,1754,2551,[{38.0: 0.9753441214561462}]
20220830_152432_0.jpg,0.8765353560447693,1357,1340,1712,1677,[{45.0: 0.6711781024932861}]
20220830_152432_1.jpg,0.8474861979484558,3370,1523,3670,1795,[{38.0: 0.9367681741714478}]
20220830_152432_2.jpg,0.803001880645752,2026,1696,2472,1946,[{87.0: 0.9479345083236694}]
20220830_152453_0.jpg,0.913776397705078,505,2422,791,3030,[{87.0: 0.9701807498931885}]
20220830_152453_1.jpg,0.9117129445075988,1060,1857,1503,2324,"[{36.0: 0.609052300453186, 54.0: 0.9223644733428955}]"
20220830_152453_2.jpg,0.8972262740135193,835,1715,1117,2230,[{38.0: 0.9857324361801147}]
20220830_152450_0.jpg,0.9048543572425842,1471,1554,1946,2034,"[{45.0: 0.5377390384674072, 46.0: 0.6542496085166931, 54.0: 0.6590572595596313}]"
20220830_152450_1.jpg,0.8710855841636658,733,2365,1045,2952,[{87.0: 0.9739274978637695}]
20220830_152450_2.jpg,0.8709719777107239,1122,1717,1388,2234,[{38.0: 0.9783689379692078}]
20220830_152507_0.jpg,0.9200083017349244,838,1518,1277,1955,"[{36.0: 0.5990214943885803, 54.0: 0.5077868700027466, 55.0: 0.5575143694877625, 57.0: 0.5187473893165588}]"
20220830_152507_1.jpg,0.9007946848869324,1242,1607,1771,1946,[{87.0: 0.9731377959251404}]
20220830_152507_2.jpg,0.90069979429245,1141,1895,1605,2203,[{38.0: 0.9909613132476807}]
IMG_8797_0.jpg,0.903398096561432,1040,2271,1730,3084,[{101.0: 0.9576529860496521}]
IMG_8797_1.jpg,0.9005257487297058,649,1113,1268,1741,[{44.0: 0.9294480085372925}]
IMG_8797_2.jpg,0.8920011520385742,1397,1060,1754,1405,[{31.0: 0.9519038200378418}]
IMG_8797_3.jpg,0.8821021318435669,702,2280,1141,3078,[{79.0: 0.7845125198364258}]
IMG_8795_0.jpg,0.9098576307296752,1519,2383,2257,2805,[{101.0: 0.9521744251251221}]
IMG_8795_1.jpg,0.8780955076217651,1127,1439,1667,1960,[{44.0: 0.913499653339386}]
IMG_8795_2.jpg,0.8609071969985962,1758,1714,2083,2015,[{31.0: 0.9785152673721313}]
IMG_8795_3.jpg,0.8531478047370911,1258,2766,1870,3149,[{79.0: 0.9614967107772827}]
IMG_8800_0.jpg,0.9257371425628662,1439,2663,1936,3172,[{44.0: 0.9339367151260376}]
IMG_8800_1.jpg,0.9106311202049256,1623,1697,2299,2125,[{101.0: 0.9570868611335754}]
IMG_8800_2.jpg,0.8963066935539246,1001,2622,1480,3137,[{79.0: 0.9768179655075073}]
IMG_8800_3.jpg,0.8773130774497986,1225,2277,1559,2581,[{31.0: 0.9719374179840088}]
IMG_8798_0.jpg,0.918429970741272,1703,1843,2202,2340,[{44.0: 0.9007307291030884}]
IMG_8798_1.jpg,0.91648268699646,1778,2484,2185,3231,[{101.0: 0.9665958285331726}]
IMG_8798_2.jpg,0.8742647767066956,2155,2148,2713,2481,[{79.0: 0.9544461965560913}]
IMG_8798_3.jpg,0.8659244775772095,781,1399,1079,1694,[{31.0: 0.9797722101211548}]
IMG_8801_0.jpg,0.9200083017349244,897,2259,1357,2720,[{44.0: 0.9240021109580994}]
IMG_8801_1.jpg,0.9081702828407288,1331,2219,1651,2867,[{101.0: 0.9609290957450867}]
IMG_8801_2.jpg,0.8729806542396545,1357,1676,1663,2180,[{79.0: 0.973838210105896}]
IMG_8801_3.jpg,0.8676979541778564,1838,1941,2099,2231,[{31.0: 0.9780769348144531}]
IMG_8802_0.jpg,0.9092368483543396,1390,1875,1836,2495,[{101.0: 0.9699175953865051}]
IMG_8802_1.jpg,0.8776374459266663,1626,2850,1957,3181,[{31.0: 0.9670292139053345}]
IMG_8802_2.jpg,0.866034746170044,1775,1853,2249,2218,[{79.0: 0.9767736196517944}]
IMG_8802_3.jpg,0.8461024165153503,1468,965,1943,1432,[{44.0: 0.8832920789718628}]
IMG_8796_0.jpg,0.8838295340538025,1097,1839,1901,2299,[{101.0: 0.9480296969413757}]
IMG_8796_1.jpg,0.8786888718605042,1579,874,2137,1417,[{44.0: 0.9356011152267456}]
IMG_8796_2.jpg,0.8773130774497986,1426,1409,1785,1777,[{31.0: 0.9771687984466553}]
IMG_8796_3.jpg,0.8671693801879883,1992,1957,2509,2664,[{79.0: 0.949120044708252}]
IMG_8803_0.jpg,0.913105010986328,1272,1185,1726,1782,[{101.0: 0.9641574621200562}]
IMG_8803_1.jpg,0.8935447335243225,1491,3183,1920,3598,[{44.0: 0.9505336284637451}]
IMG_8803_2.jpg,0.8643999099731445,1066,1528,1352,1817,[{31.0: 0.9824021458625793}]
IMG_8803_3.jpg,0.8619812726974487,1697,1400,2159,1797,[{79.0: 0.9770655632019043}]
IMG_8804_0.jpg,0.9090051651000975,1562,1722,2089,2272,[{101.0: 0.9223842620849609}]
IMG_8804_1.jpg,0.90400230884552,1332,1585,1783,2017,[{44.0: 0.9688572883605957}]
IMG_8804_2.jpg,0.8941716551780701,1648,2295,2135,2663,[{79.0: 0.9619502425193787}]
IMG_8804_3.jpg,0.8807545900344849,1157,1914,1453,2188,[{31.0: 0.9509450197219849}]
IMG_9485_0.jpg,0.9244354367256165,1336,1640,1785,2337,"[{25.0: 0.9488176107406616, 26.0: 0.9900413751602173}]"
IMG_9485_1.jpg,0.924174666404724,956,1962,1451,2516,"[{3.0: 0.573329746723175, 42.0: 0.5120964050292969, 89.0: 0.9911006689071655, 90.0: 0.9788423776626587, 91.0: 0.9507988691329956, 99.0: 0.907171368598938}]"
IMG_9485_2.jpg,0.9096765518188475,1328,1038,1858,1711,"[{25.0: 0.9440937042236328, 26.0: 0.9851961135864258}]"
IMG_9485_3.jpg,0.8757534027099609,768,1154,1006,1529,[{29.0: 0.9874125123023987}]
IMG_9485_4.jpg,0.8722624182701111,644,1586,945,1945,[{29.0: 0.9905071258544922}]
IMG_9483_0.jpg,0.9266021251678468,908,1923,1595,2510,"[{25.0: 0.95072340965271, 26.0: 0.9909505844116211}]"
IMG_9483_1.jpg,0.9122225642204284,1284,2209,1850,2811,"[{3.0: 0.5558937191963196, 42.0: 0.5133767127990723, 89.0: 0.9928154945373535, 90.0: 0.9855722188949585, 91.0: 0.9503557682037354, 99.0: 0.8992976546287537}]"
IMG_9483_2.jpg,0.8912022709846497,1056,1284,1743,1732,"[{25.0: 0.9519270658493042, 26.0: 0.9855057001113892}]"
IMG_9483_3.jpg,0.8585370779037476,724,2108,966,2529,[{29.0: 0.9854099750518799}]
IMG_9483_4.jpg,0.8556811809539795,1611,1028,1834,1434,[{29.0: 0.9799773097038269}]
IMG_9482_0.jpg,0.92508202791214,610,1332,1029,2064,"[{25.0: 0.9565818309783936, 26.0: 0.9901555776596069}]"
IMG_9482_1.jpg,0.9148557782173156,803,2037,1369,2593,"[{3.0: 0.5585381984710693, 42.0: 0.5084226727485657, 89.0: 0.9910112619400024, 90.0: 0.983378529548645, 91.0: 0.9492184519767761, 99.0: 0.9002151489257812}]"
IMG_9482_2.jpg,0.8904770612716675,709,2462,1492,2995,"[{25.0: 0.9490464329719543, 26.0: 0.9919936656951904}]"
IMG_9482_3.jpg,0.8722624182701111,820,1733,1126,2100,[{29.0: 0.9837631583213806}]
IMG_9482_4.jpg,0.8379372358322144,1020,1262,1374,1566,[{29.0: 0.9590328335762024}]
IMG_9484_0.jpg,0.9285374879837036,839,1540,1707,2158,"[{25.0: 0.9551321268081665, 26.0: 0.9926490783691406}]"
IMG_9484_1.jpg,0.915762424468994,757,2088,1614,2743,"[{25.0: 0.9548241496086121, 26.0: 0.9894493818283081}]"
IMG_9484_2.jpg,0.913105010986328,1194,2463,1932,3051,"[{3.0: 0.5852240324020386, 89.0: 0.9900250434875488, 90.0: 0.9759917259216309, 91.0: 0.9527558088302612, 99.0: 0.9235401749610901}]"
IMG_9484_3.jpg,0.8521196842193604,1399,1240,1852,1537,[{29.0: 0.9264423251152039}]
IMG_9484_4.jpg,0.8506606817245483,1538,2371,2001,2780,[{29.0: 0.8573039770126343}]
IMG_20220831_113416_765_0.jpg,0.8975508213043213,2541,1167,3175,1924,[{56.0: 0.944394588470459}]
IMG_20220831_113416_765_1.jpg,0.8666870594024658,2018,1242,2427,1842,[{79.0: 0.9535741806030273}]
IMG_20220831_113416_765_2.jpg,0.8626552224159241,2430,1648,2896,2064,[]
IMG_20220831_113416_765_3.jpg,0.8585370779037476,1823,887,2327,1350,[{15.0: 0.531072199344635}]
IMG_20220831_113439_492_0.jpg,0.8828167915344238,1575,1263,1976,1867,[{56.0: 0.9676293730735779}]
IMG_20220831_113439_492_1.jpg,0.8604039549827576,1715,953,2173,1232,[{79.0: 0.8743269443511963}]
IMG_20220831_113439_492_2.jpg,0.8520850539207458,1411,1764,1747,2159,"[{15.0: 0.5956082344055176, 33.0: 0.6188153028488159}]"
IMG_20220831_113439_492_3.jpg,0.8502593636512756,2066,730,2450,975,[]
IMG_20220831_113433_350_0.jpg,0.8858322501182556,1641,2155,2444,2674,[{56.0: 0.7803606390953064}]
IMG_20220831_113433_350_1.jpg,0.8797324895858765,1660,1816,2175,2235,[{33.0: 0.6556379795074463}]
IMG_20220831_113433_350_2.jpg,0.8797324895858765,2541,2010,3023,2476,"[{14.0: 0.7219517230987549, 72.0: 0.5403137803077698}]"
IMG_20220831_113433_350_3.jpg,0.8512238264083862,2383,512,3084,981,[{79.0: 0.7800775766372681}]
IMG_20220831_113423_859_0.jpg,0.8920625448226929,1900,1760,2681,2224,[{56.0: 0.9581238031387329}]
IMG_20220831_113423_859_1.jpg,0.8848347067832947,1879,1102,2319,1537,[{15.0: 0.5694820284843445}]
IMG_20220831_113423_859_2.jpg,0.8811387419700623,2183,816,2593,1411,[{79.0: 0.9544673562049866}]
IMG_20220831_113423_859_3.jpg,0.8571213483810425,1604,1556,2144,1869,[{29.0: 0.5616179704666138}]
IMG_20220831_113411_240_0.jpg,0.8755111694335938,2509,1152,2884,1711,[{15.0: 0.566175639629364}]
IMG_20220831_113411_240_1.jpg,0.8744361996650696,2198,1710,2537,2296,[{15.0: 0.6015613675117493}]
IMG_20220831_113411_240_2.jpg,0.8710855841636658,2034,1012,2597,1649,[{79.0: 0.9678944945335388}]
IMG_20220831_113411_240_3.jpg,0.86252361536026,1518,579,2142,1567,[{56.0: 0.9763824939727783}]
IMG_9590_0.jpg,0.9325752854347228,1600,2438,2114,3196,[{43.0: 0.9897158145904541}]
IMG_9590_1.jpg,0.9063514471054076,1407,1688,2091,1984,[{2.0: 0.97017502784729}]
IMG_9590_2.jpg,0.9031434655189514,1266,1991,1882,2521,[{19.0: 0.9767062664031982}]
IMG_9590_3.jpg,0.8782861232757568,1015,2360,1647,2817,[{2.0: 0.9809520244598389}]
IMG_9590_4.jpg,0.8750964403152466,1317,2754,1703,3025,[{29.0: 0.9845026135444641}]
IMG_9590_5.jpg,0.8707227110862732,1214,1515,1867,1814,[{19.0: 0.9219539165496826}]
IMG_9590_6.jpg,0.866034746170044,1589,2476,1869,2714,[{75.0: 0.6156219840049744}]
IMG_9590_7.jpg,0.8369563221931458,1181,2256,1544,2518,[{29.0: 0.9738008975982666}]
IMG_9591_0.jpg,0.9285374879837036,975,2626,1604,3487,[{43.0: 0.9875771999359131}]
IMG_9591_1.jpg,0.9214040637016296,607,2602,1192,3326,[{2.0: 0.9780386686325073}]
IMG_9591_2.jpg,0.9082714319229126,1027,1446,1896,1942,[{19.0: 0.9848283529281616}]
IMG_9591_3.jpg,0.901583731174469,738,1308,1564,1728,[{19.0: 0.9562680721282959}]
IMG_9591_4.jpg,0.8922916054725647,1184,2527,1543,2969,[{29.0: 0.9824793338775635}]
IMG_9591_5.jpg,0.8906049728393555,1565,2400,1886,2774,"[{73.0: 0.5141521096229553, 74.0: 0.6057497262954712, 75.0: 0.5489634275436401}]"
IMG_9591_6.jpg,0.885280966758728,388,1028,1110,1611,[{2.0: 0.9842739105224609}]
IMG_9591_7.jpg,0.7975124716758728,1439,3035,1758,3333,[{29.0: 0.9582945108413696}]
IMG_9592_0.jpg,0.9022434949874878,805,2778,1455,3296,[{43.0: 0.9839106798171997}]
IMG_9592_1.jpg,0.8947653770446777,1305,2295,1956,2695,[{19.0: 0.9517468810081482}]
IMG_9592_2.jpg,0.8922937512397766,1271,2509,1662,3123,[{2.0: 0.9433866739273071}]
IMG_9592_3.jpg,0.8864741325378418,1546,2634,2185,2985,[{2.0: 0.9354888200759888}]
IMG_9592_4.jpg,0.8757534027099609,894,2416,1150,2734,[{29.0: 0.9457133412361145}]
IMG_9592_5.jpg,0.8750964403152466,1133,1868,1795,2224,[{19.0: 0.9255785346031189}]
IMG_9592_6.jpg,0.8359705805778503,1035,2731,1398,2943,[{29.0: 0.9861143231391907}]
IMG_9592_7.jpg,0.8047130703926086,1137,1601,1390,1828,"[{73.0: 0.6763555407524109, 74.0: 0.8378762006759644, 75.0: 0.5745503902435303, 77.0: 0.5041424036026001}]"
IMG_20220831_162422_994_0.jpg,0.8684873580932617,1154,1552,1906,2268,[{55.0: 0.5661969780921936}]
IMG_20220831_162413_719_0.jpg,0.8529268503189087,1150,1418,2027,2240,[{55.0: 0.6789717078208923}]
IMG_20220831_162403_035_0.jpg,0.8718281984329224,1485,1990,2299,2767,[{55.0: 0.7004780173301697}]
IMG_20220831_162406_244_0.jpg,0.8858322501182556,1900,2425,2550,3038,"[{36.0: 0.690915584564209, 45.0: 0.5641548037528992, 51.0: 0.7462084889411926}]"
IMG_20220831_162417_977_0.jpg,0.8484809398651123,1805,1499,2607,2235,"[{45.0: 0.510562539100647, 46.0: 0.5631979703903198, 54.0: 0.6915794610977173}]"
IMG_20220831_162410_803_0.jpg,0.8821021318435669,1169,2080,1888,2775,"[{54.0: 0.5074687600135803, 55.0: 0.6033214330673218}]"
IMG_8491_0.jpg,0.9150564670562744,1644,1741,2236,2731,[{56.0: 0.9325459003448486}]
IMG_8491_1.jpg,0.8811387419700623,1043,1960,1390,2295,"[{5.0: 0.5532755851745605, 7.0: 0.804975152015686, 28.0: 0.5493999123573303, 47.0: 0.8826366066932678, 59.0: 0.5283762812614441, 63.0: 0.5549204349517822, 70.0: 0.7954895496368408}]"
IMG_8493_0.jpg,0.9274444580078124,1131,1654,2165,2249,[{56.0: 0.8329880237579346}]
IMG_8493_1.jpg,0.8793427348136902,1427,2695,1801,3076,"[{7.0: 0.6718677282333374, 28.0: 0.6114999055862427, 46.0: 0.9051324725151062, 47.0: 0.6945327520370483}]"
IMG_8492_0.jpg,0.9114300608634948,1133,1201,2194,1837,[{56.0: 0.7502132654190063}]
IMG_8492_1.jpg,0.8245811462402344,1108,1852,1474,2203,"[{8.0: 0.5341212153434753, 46.0: 0.7045406103134155, 47.0: 0.6844791173934937}]"
IMG_8489_0.jpg,0.9240254759788512,1393,1986,2456,2646,[{56.0: 0.90415358543396}]
IMG_8489_1.jpg,0.8935447335243225,1123,2490,1501,2872,"[{28.0: 0.5294548273086548, 46.0: 0.7325718998908997, 47.0: 0.787735104560852}]"
IMG_8490_0.jpg,0.9025560021400452,1298,1010,1898,2027,[{56.0: 0.890016496181488}]
IMG_8490_1.jpg,0.8755111694335938,1068,2110,1429,2457,"[{7.0: 0.6473214626312256, 28.0: 0.6636861562728882, 46.0: 0.840616762638092, 47.0: 0.7317057251930237}]"
